#"name, chrom, strand, txStart, txEnd, cdsStart, cdsEnd, exonCount, exonStarts, exonEnds, alternateName, cdsStartStat, cdsEndStat, exonFrames"														
#	"chrom"	"strand"	"txStart"	"txEnd"	"cdsStart"	"cdsEnd"	"exonCount"	"exonStarts"	"exonEnds"		"altName"	"cdsStartStat"	"cdsEndStat"	"exonframes"
"NM_138616"	"chr1"	"-"	25561326	25619950	25561604	25619864	7	"25561326,25569544,25574426,25584788,25601673,25607760,25619716,"	"25561631,25569618,25574506,25584922,25601824,25607947,25619950,"	0	"RHCE"	"cmpl"	"cmpl"	"0,1,2,0,2,1,0,"
"NM_020485"	"chr1"	"-"	25561326	25619950	25561604	25619864	10	"25561326,25569544,25574426,25584788,25588053,25589826,25591071,25601673,25607760,25619716,"	"25561631,25569618,25574506,25584922,25588191,25589993,25591219,25601824,25607947,25619950,"	0	"RHCE"	"cmpl"	"cmpl"	"0,1,2,0,0,1,0,2,1,0,"
"NM_018202"	"chr1"	"+"	25630005	25698516	25630176	25697544	11	"25630005,25645839,25647885,25653336,25655730,25657468,25683193,25684690,25688250,25690487,25697341,"	"25630256,25645981,25648012,25653460,25655909,25657970,25683352,25684873,25688371,25690662,25698516,"	0	"TMEM57"	"cmpl"	"cmpl"	"0,2,0,1,2,1,2,2,2,0,1,"
"NM_015627"	"chr1"	"+"	25742662	25767964	25742776	25766070	9	"25742662,25752999,25753937,25756230,25761721,25762147,25762738,25764250,25765925,"	"25742864,25753142,25754050,25756345,25761794,25762231,25762869,25764285,25767964,"	0	"LDLRAP1"	"cmpl"	"cmpl"	"0,1,0,2,0,1,1,0,2,"
"NM_020379"	"chr1"	"+"	25816545	25983845	25816875	25982867	12	"25816545,25885517,25945745,25948332,25952561,25957669,25962951,25970734,25977182,25980017,25981662,25982740,"	"25817415,25885614,25945861,25948413,25952656,25957787,25963045,25970850,25977402,25980190,25981778,25983845,"	0	"MAN1C1"	"cmpl"	"cmpl"	"0,0,1,0,0,2,0,1,0,1,0,2,"
"NM_020451"	"chr1"	"+"	25999253	26017300	25999308	26014796	13	"25999253,26000120,26001093,26004219,26007657,26008103,26008760,26010531,26010768,26011764,26012958,26013154,26014625,"	"25999491,26000238,26001195,26004353,26007867,26008228,26008898,26010613,26010957,26011870,26013071,26013256,26017300,"	0	"SEPN1"	"cmpl"	"cmpl"	"0,0,1,1,0,0,2,2,0,0,1,0,0,"
"NM_206926"	"chr1"	"+"	25999253	26017300	25999308	26014796	12	"25999253,26000120,26004219,26007657,26008103,26008760,26010531,26010768,26011764,26012958,26013154,26014625,"	"25999491,26000238,26004353,26007867,26008228,26008898,26010613,26010957,26011870,26013071,26013256,26017300,"	0	"SEPN1"	"cmpl"	"cmpl"	"0,0,1,0,0,2,2,0,0,1,0,0,"
"NM_001099627"	"chr1"	"+"	26018983	26032020	26022182	26028862	7	"26018983,26022096,26022721,26025379,26025692,26028695,26030998,"	"26019107,26022206,26022826,26025489,26025904,26028908,26032020,"	0	"FAM54B"	"cmpl"	"cmpl"	"-1,0,0,0,2,1,-1,"
"NM_001099625"	"chr1"	"+"	26018983	26032020	26022182	26031104	7	"26018983,26022096,26022721,26025379,26025692,26028586,26030998,"	"26019107,26022206,26022826,26025489,26025904,26028908,26032020,"	0	"FAM54B"	"cmpl"	"cmpl"	"-1,0,0,0,2,1,2,"
"NM_019557"	"chr1"	"+"	26019270	26032020	26022182	26031104	7	"26019270,26022096,26022721,26025379,26025692,26028586,26030998,"	"26019492,26022206,26022826,26025489,26025904,26028908,26032020,"	0	"FAM54B"	"cmpl"	"cmpl"	"-1,0,0,0,2,1,2,"
"NM_001099626"	"chr1"	"+"	26019905	26032020	26022182	26031104	7	"26019905,26022096,26022721,26025379,26025692,26028586,26030998,"	"26020081,26022206,26022826,26025489,26025904,26028908,26032020,"	0	"FAM54B"	"cmpl"	"cmpl"	"-1,0,0,0,2,1,2,"
"NM_024037"	"chr1"	"-"	26033083	26058435	26034070	26058435	3	"26033083,26036490,26058357,"	"26034924,26036632,26058435,"	0	"C1orf135"	"cmpl"	"cmpl"	"1,0,0,"
"NM_178422"	"chr1"	"-"	26060561	26070331	26061876	26062917	2	"26060561,26069686,"	"26062939,26070331,"	0	"PAQR7"	"cmpl"	"cmpl"	"0,-1,"
"NM_203401"	"chr1"	"-"	26099193	26105231	26100093	26103754	5	"26099193,26100568,26102718,26103741,26104929,"	"26100165,26100760,26102891,26103816,26105231,"	0	"STMN1"	"cmpl"	"cmpl"	"0,0,1,0,-1,"
"NM_203399"	"chr1"	"-"	26099193	26105955	26100093	26103754	5	"26099193,26100568,26102718,26103741,26105865,"	"26100165,26100760,26102891,26103816,26105955,"	0	"STMN1"	"cmpl"	"cmpl"	"0,0,1,0,-1,"
"NM_005563"	"chr1"	"-"	26099193	26105580	26100093	26103754	5	"26099193,26100568,26102718,26103741,26105466,"	"26100165,26100760,26102891,26103816,26105580,"	0	"STMN1"	"cmpl"	"cmpl"	"0,0,1,0,-1,"
"NM_000437"	"chr1"	"-"	26158844	26197235	26161066	26189894	11	"26158844,26171635,26173557,26175759,26181441,26183023,26183537,26187308,26188525,26189804,26197102,"	"26161161,26171790,26173728,26175851,26181555,26183165,26183606,26187405,26188679,26189941,26197235,"	0	"PAFAH2"	"cmpl"	"cmpl"	"1,2,2,0,0,2,2,1,0,0,-1,"
"NM_004455"	"chr1"	"+"	26220857	26235541	26221724	26234425	11	"26220857,26228270,26228677,26229553,26230209,26230537,26231473,26232306,26232773,26233913,26234242,"	"26222503,26228364,26228785,26229673,26230342,26230644,26231563,26232393,26232934,26234082,26235541,"	0	"EXTL1"	"cmpl"	"cmpl"	"0,2,0,0,0,1,0,0,0,2,0,"
"NM_032513"	"chr1"	"-"	26237100	26245191	26238237	26244974	7	"26237100,26238854,26240777,26241626,26242475,26244074,26244924,"	"26238383,26238989,26240883,26241786,26242629,26244295,26245191,"	0	"SLC30A2"	"cmpl"	"cmpl"	"1,1,0,2,1,2,0,"
"NM_001004434"	"chr1"	"-"	26237100	26245191	26238237	26244974	8	"26237100,26238854,26240777,26241626,26242475,26243375,26244074,26244924,"	"26238383,26238989,26240883,26241786,26242629,26243522,26244295,26245191,"	0	"SLC30A2"	"cmpl"	"cmpl"	"1,1,0,2,1,1,2,0,"
"NM_032588"	"chr1"	"-"	26250384	26266708	26250950	26266572	9	"26250384,26252970,26256280,26256705,26257467,26259343,26260243,26265345,26266413,"	"26250961,26253042,26256405,26256728,26257701,26259439,26260412,26265518,26266708,"	0	"TRIM63"	"cmpl"	"cmpl"	"1,1,2,0,0,0,2,0,0,"
"NM_152835"	"chr1"	"+"	26310912	26324626	26313386	26321655	4	"26310912,26311537,26313369,26320914,"	"26310993,26311728,26313671,26324626,"	0	"PDIK1L"	"cmpl"	"cmpl"	"-1,-1,0,0,"
"NM_024869"	"chr1"	"+"	26358097	26361706	26360369	26361185	2	"26358097,26360289,"	"26358204,26361706,"	0	"GRRP1"	"cmpl"	"cmpl"	"-1,0,"
"NM_015871"	"chr1"	"+"	26368974	26369951	26369061	26369794	3	"26368974,26369495,26369652,"	"26369261,26369558,26369951,"	0	"ZNF593"	"cmpl"	"cmpl"	"0,2,2,"
"NM_006314"	"chr1"	"+"	26376567	26388962	26376625	26388626	21	"26376567,26379530,26379792,26380934,26381438,26381557,26382274,26382423,26382806,26383148,26383291,26383478,26383662,26384091,26386245,26386488,26387311,26387519,26387675,26387849,26388356,"	"26376677,26379688,26379974,26381019,26381480,26381662,26382334,26382492,26382908,26383219,26383365,26383585,26383690,26384264,26386319,26386560,26387385,26387581,26387775,26388031,26388962,"	0	"CNKSR1"	"cmpl"	"cmpl"	"0,1,0,2,0,0,0,0,0,0,2,1,0,1,0,2,2,1,0,1,0,"
"NR_023345"	"chr1"	"+"	26376568	26388962	26388962	26388962	21	"26376568,26379530,26379792,26380934,26381438,26381557,26382274,26382423,26382806,26383148,26383291,26383478,26383662,26384091,26386245,26386488,26387311,26387519,26387675,26387849,26388356,"	"26376658,26379688,26379974,26381019,26381480,26381662,26382334,26382492,26382908,26383219,26383365,26383585,26383690,26384264,26386319,26386560,26387385,26387581,26387775,26388031,26388962,"	0	"CNKSR1"	"unk"	"unk"	"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"
"NM_198137"	"chr1"	"+"	26389705	26401620	26389705	26401620	10	"26389705,26390364,26392864,26396763,26397034,26397363,26398961,26399907,26400431,26401566,"	"26389918,26390508,26392966,26396861,26397155,26397497,26399136,26400119,26400597,26401620,"	0	"CATSPER4"	"cmpl"	"cmpl"	"0,0,0,0,2,0,2,0,2,0,"
"NM_022778"	"chr1"	"+"	26433279	26477886	26438861	26476371	14	"26433279,26438839,26443243,26454248,26456674,26457220,26458694,26467560,26468537,26470091,26471098,26474041,26475612,26476210,"	"26433388,26438916,26443396,26454943,26456808,26457338,26458880,26467713,26468692,26470185,26471149,26474149,26475838,26477886,"	0	"CCDC21"	"cmpl"	"cmpl"	"-1,0,1,1,0,2,0,0,0,2,0,0,0,1,"
"NM_031286"	"chr1"	"+"	26478799	26480600	26479233	26480201	3	"26478799,26479842,26480135,"	"26479281,26480010,26480600,"	0	"SH3BGRL3"	"cmpl"	"cmpl"	"0,0,0,"
"NM_001077262"	"chr1"	"-"	26481359	26505782	26481376	26501961	11	"26481359,26481726,26481941,26483219,26483439,26484541,26484900,26500003,26500771,26501890,26505669,"	"26481647,26481867,26482015,26483323,26483560,26484619,26485115,26500102,26500800,26501996,26505782,"	0	"UBXN11"	"cmpl"	"cmpl"	"2,2,0,1,0,0,1,1,2,0,-1,"
"NM_183008"	"chr1"	"-"	26481359	26505782	26481376	26501961	16	"26481359,26481726,26481941,26483219,26483439,26484541,26484900,26493282,26495996,26496504,26497039,26500003,26500771,26501890,26502120,26505669,"	"26481647,26481867,26482015,26483323,26483560,26484619,26485115,26493409,26496073,26496559,26497140,26500102,26500800,26501996,26502245,26505782,"	0	"UBXN11"	"cmpl"	"cmpl"	"2,2,0,1,0,0,1,0,1,0,1,1,2,0,-1,-1,"
"NM_145345"	"chr1"	"-"	26481359	26517343	26481376	26501961	15	"26481359,26481726,26481941,26483219,26483439,26484541,26484900,26493282,26495996,26496504,26497039,26500771,26501890,26505669,26517124,"	"26481647,26481867,26482015,26483323,26483560,26484619,26485115,26493409,26496073,26496559,26497140,26500800,26501996,26505782,26517343,"	0	"UBXN11"	"cmpl"	"cmpl"	"2,2,0,1,0,0,1,0,1,0,1,2,0,-1,-1,"
"NM_001803"	"chr1"	"+"	26516997	26519601	26517095	26519380	2	"26516997,26519248,"	"26517149,26519601,"	0	"CD52"	"cmpl"	"cmpl"	"0,0,"
"NM_001039775"	"chr1"	"-"	26520936	26543030	26521045	26541900	19	"26520936,26521241,26523229,26527286,26527811,26530566,26535172,26535415,26535683,26535918,26536330,26536615,26537089,26537428,26538367,26541831,26542124,26542323,26542822,"	"26521134,26521401,26523388,26527410,26527951,26530696,26535285,26535448,26535810,26536058,26536457,26536752,26537125,26537555,26538507,26541961,26542237,26542371,26543030,"	0	"AIM1L"	"cmpl"	"cmpl"	"1,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,-1,-1,-1,"
"NM_001114759"	"chr1"	"-"	26560711	26571853	26560728	26567649	6	"26560711,26562103,26563609,26566670,26567535,26571746,"	"26561100,26562232,26564304,26566875,26567663,26571853,"	0	"ZNF683"	"cmpl"	"cmpl"	"0,0,1,0,0,-1,"
"NM_173574"	"chr1"	"-"	26560711	26571853	26560728	26567649	6	"26560711,26562103,26563609,26566670,26567535,26571746,"	"26561100,26562232,26564304,26566875,26567660,26571853,"	0	"ZNF683"	"cmpl"	"cmpl"	"0,0,1,0,0,-1,"
"NM_024674"	"chr1"	"+"	26609855	26628806	26609969	26625536	4	"26609855,26610463,26624380,26625319,"	"26610000,26610660,26624565,26628806,"	0	"LIN28"	"cmpl"	"cmpl"	"0,1,0,2,"
"NM_024887"	"chr1"	"+"	26631388	26670382	26632023	26668209	9	"26631388,26631968,26637245,26641808,26645393,26646636,26656868,26659114,26667969,"	"26631454,26632086,26637362,26641951,26645510,26646738,26656983,26659222,26670382,"	0	"DHDDS"	"cmpl"	"cmpl"	"-1,0,0,0,2,2,2,0,0,"
"NM_205861"	"chr1"	"+"	26631388	26670382	26632023	26668209	9	"26631388,26631968,26637245,26641808,26645393,26646636,26656868,26659114,26667972,"	"26631454,26632086,26637362,26641951,26645510,26646738,26656983,26659222,26670382,"	0	"DHDDS"	"cmpl"	"cmpl"	"-1,0,0,0,2,2,2,0,0,"
"NM_005517"	"chr1"	"+"	26671488	26675720	26671690	26674226	6	"26671488,26672560,26672780,26673162,26673649,26674190,"	"26671705,26672605,26672810,26673213,26673745,26675720,"	0	"HMGN2"	"cmpl"	"cmpl"	"0,0,0,0,0,0,"
"NM_002953"	"chr1"	"+"	26728835	26774107	26728998	26773279	22	"26728835,26736002,26745944,26746266,26750474,26750721,26752468,26753291,26753673,26754228,26754614,26755731,26756075,26757884,26759803,26760122,26760582,26770526,26770926,26771253,26772301,26773156,"	"26729061,26736047,26746061,26746348,26750555,26750801,26752575,26753329,26753816,26754299,26754703,26755796,26756178,26758015,26759929,26760212,26760741,26770688,26771003,26771371,26772439,26774107,"	0	"RPS6KA1"	"cmpl"	"cmpl"	"0,0,0,0,1,1,0,2,1,0,2,1,0,1,0,0,0,0,0,2,0,0,"
"NM_001006665"	"chr1"	"+"	26744929	26774107	26744978	26773279	21	"26744929,26745944,26746266,26750474,26750721,26752468,26753291,26753673,26754228,26754614,26755731,26756075,26757884,26759803,26760122,26760582,26770526,26770926,26771253,26772301,26773156,"	"26745113,26746061,26746348,26750555,26750801,26752575,26753329,26753816,26754299,26754703,26755796,26756178,26758015,26759929,26760212,26760741,26770688,26771003,26771371,26772439,26774107,"	0	"RPS6KA1"	"cmpl"	"cmpl"	"0,0,0,1,1,0,2,1,0,2,1,0,1,0,0,0,0,0,2,0,0,"
"NM_006015"	"chr1"	"+"	26895108	26981188	26895481	26979834	20	"26895108,26928728,26930229,26931753,26959933,26960461,26961229,26962050,26965298,26965534,26966867,26970196,26971577,26971889,26972423,26972657,26972879,26973406,26974654,26978100,"	"26896618,26928941,26930682,26931870,26960174,26960551,26961397,26962363,26965444,26965644,26967077,26970404,26971710,26972065,26972574,26972795,26972976,26974298,26974785,26981188,"	0	"ARID1A"	"cmpl"	"cmpl"	"0,0,0,0,0,1,1,1,2,1,0,0,1,2,1,2,2,0,1,0,"
"NM_139135"	"chr1"	"+"	26895108	26981188	26895481	26979834	20	"26895108,26928728,26930229,26931753,26959933,26960461,26961229,26962050,26965298,26965534,26966867,26970196,26971577,26971889,26972423,26972657,26972879,26974057,26974654,26978100,"	"26896618,26928941,26930682,26931870,26960174,26960551,26961397,26962363,26965444,26965644,26967077,26970404,26971710,26972065,26972574,26972795,26972976,26974298,26974785,26981188,"	0	"ARID1A"	"cmpl"	"cmpl"	"0,0,0,0,0,1,1,1,2,1,0,0,1,2,1,2,2,0,1,0,"
"NM_017837"	"chr1"	"+"	26987072	26997474	26989893	26996922	4	"26987072,26989836,26993190,26996640,"	"26987346,26989971,26994312,26997474,"	0	"PIGV"	"cmpl"	"cmpl"	"-1,0,0,0,"
"NM_032283"	"chr1"	"+"	27025787	27054795	27025882	27052921	8	"27025787,27031524,27047685,27049378,27049635,27050206,27051830,27052803,"	"27026217,27031685,27047835,27049516,27049684,27050309,27051943,27054795,"	0	"ZDHHC18"	"cmpl"	"cmpl"	"0,2,1,1,1,2,0,2,"
"NM_006142"	"chr1"	"+"	27062219	27063534	27062290	27063037	1	27062219	27063534	0	"SFN"	"cmpl"	"cmpl"	0
"NM_018066"	"chr1"	"-"	27078459	27089456	27078754	27089174	5	"27078459,27083237,27085050,27088046,27088763,"	"27078827,27083368,27085211,27088203,27089456,"	0	"GPN2"	"cmpl"	"cmpl"	"2,0,1,0,0,"
"NM_022078"	"chr1"	"-"	27089566	27099549	27090087	27099520	7	"27089566,27091488,27091747,27092466,27093313,27096378,27099069,"	"27090304,27091616,27091869,27092526,27093488,27096803,27099549,"	0	"GPATCH3"	"cmpl"	"cmpl"	"2,0,1,1,0,1,0,"
"NM_021969"	"chr1"	"-"	27110562	27113154	27110922	27113018	2	"27110562,27112486,"	"27111164,27113154,"	0	"NR0B2"	"cmpl"	"cmpl"	"1,0,"
"NM_006600"	"chr1"	"+"	27120810	27145474	27120926	27145259	9	"27120810,27123166,27140534,27140830,27141737,27141948,27144467,27144645,27145207,"	"27121007,27123244,27140738,27140896,27141854,27142143,27144551,27144764,27145474,"	0	"NUDC"	"cmpl"	"cmpl"	"0,0,0,0,0,0,0,0,2,"
"NM_152365"	"chr1"	"-"	27148647	27159484	27149146	27151458	4	"27148647,27149759,27150419,27159427,"	"27149229,27149834,27151490,27159484,"	0	"C1orf172"	"cmpl"	"cmpl"	"1,1,0,-1,"
"NM_001013642"	"chr1"	"+"	27192781	27199964	27192864	27193548	2	"27192781,27198924,"	"27193690,27199964,"	0	"C1orf225"	"cmpl"	"cmpl"	"0,-1,"
"NM_052943"	"chr1"	"-"	27204099	27211920	27205021	27211748	2	"27204099,27211484,"	"27206035,27211920,"	0	"FAM46B"	"cmpl"	"cmpl"	"0,0,"
"NM_003047"	"chr1"	"-"	27297887	27354038	27299384	27353412	12	"27297887,27300280,27300802,27301093,27301462,27301750,27302300,27304962,27306725,27308604,27312903,27353060,"	"27299722,27300353,27300904,27301208,27301636,27301821,27302390,27305165,27306943,27308855,27313364,27354038,"	0	"SLC9A1"	"cmpl"	"cmpl"	"1,0,0,2,2,0,0,1,2,0,1,0,"
"NM_015023"	"chr1"	"+"	27433745	27507322	27460132	27505461	16	"27433745,27460033,27462229,27481316,27482415,27486751,27491292,27493099,27493591,27495403,27496128,27497015,27500303,27502698,27504078,27505263,"	"27434029,27460180,27462313,27481363,27482527,27486939,27491475,27493194,27493707,27495479,27496234,27497189,27500539,27502873,27504271,27507322,"	0	"WDTC1"	"cmpl"	"cmpl"	"-1,0,0,0,2,0,2,2,1,0,1,2,2,1,2,0,"
"NM_032125"	"chr1"	"+"	27521222	27535478	27521275	27534544	6	"27521222,27529797,27531147,27533035,27533228,27534456,"	"27521469,27529882,27531179,27533132,27533359,27535478,"	0	"TMEM222"	"cmpl"	"cmpl"	"0,2,0,2,0,2,"
"NM_032872"	"chr1"	"+"	27541099	27553008	27544412	27552930	15	"27541099,27544374,27546498,27546885,27547044,27548193,27548475,27548729,27549049,27549466,27549871,27550335,27550533,27552360,27552790,"	"27541228,27544603,27546647,27546958,27547090,27548230,27548576,27548843,27549210,27549563,27550030,27550414,27550633,27552566,27553008,"	0	"SYTL1"	"cmpl"	"cmpl"	"-1,0,2,1,2,0,1,0,0,2,0,0,1,2,1,"
"NM_004672"	"chr1"	"-"	27554256	27565924	27554468	27565675	29	"27554256,27554746,27555103,27555465,27555667,27556086,27556477,27556788,27557258,27557496,27557786,27558494,27558935,27559318,27559782,27559998,27560234,27560423,27560597,27560782,27561168,27561718,27561928,27562519,27562994,27563281,27563738,27563850,27565335,"	"27554547,27554823,27555177,27555578,27555827,27556192,27556654,27556954,27557397,27557689,27557944,27558600,27559072,27559446,27559916,27560086,27560330,27560473,27560705,27560945,27561328,27561831,27562099,27562626,27563163,27563472,27563762,27563990,27565924,"	0	"MAP3K6"	"cmpl"	"cmpl"	"2,0,1,2,1,0,0,2,1,0,1,0,1,2,0,2,2,0,0,2,1,2,2,0,2,0,0,1,0,"
"NM_173452"	"chr1"	"-"	27568187	27573902	27568313	27573896	7	"27568187,27569673,27569920,27572213,27573042,27573433,27573805,"	"27568555,27569808,27570050,27572341,27573087,27573529,27573902,"	0	"FCN3"	"cmpl"	"cmpl"	"1,1,0,1,1,1,0,"
"NM_003665"	"chr1"	"-"	27568187	27573902	27568313	27573896	8	"27568187,27569673,27569920,27572213,27572565,27573042,27573433,27573805,"	"27568555,27569808,27570050,27572341,27572598,27573087,27573529,27573902,"	0	"FCN3"	"cmpl"	"cmpl"	"1,1,0,1,1,1,1,0,"
"NM_207397"	"chr1"	"-"	27578182	27582392	27579123	27582316	5	"27578182,27580856,27581404,27581576,27582228,"	"27579272,27580901,27581476,27581744,27582392,"	0	"CD164L2"	"cmpl"	"cmpl"	"1,1,1,1,0,"
"NM_005281"	"chr1"	"+"	27591738	27594904	27592889	27593882	2	"27591738,27592884,"	"27591828,27594904,"	0	"GPR3"	"cmpl"	"cmpl"	"-1,0,"
"NM_006990"	"chr1"	"-"	27604712	27689256	27607269	27627987	9	"27604712,27608772,27611652,27613913,27615065,27617356,27618041,27627857,27689083,"	"27607427,27609287,27611808,27614044,27615183,27617510,27618176,27628030,27689256,"	0	"WASF2"	"cmpl"	"cmpl"	"1,2,2,0,2,1,1,0,-1,"
"NM_001029882"	"chr1"	"-"	27733342	27802730	27746401	27751213	7	"27733342,27746358,27751989,27752171,27757402,27757803,27802494,"	"27734014,27751287,27752027,27752388,27757628,27757981,27802730,"	0	"AHDC1"	"cmpl"	"cmpl"	"-1,0,-1,-1,-1,-1,-1,"
"NM_001042729"	"chr1"	"-"	27811387	27825693	27812011	27823014	13	"27811387,27812316,27813527,27813947,27814531,27814786,27815954,27816290,27820656,27822139,27822788,27824186,27825557,"	"27812220,27812448,27813681,27814024,27814711,27814942,27816104,27816394,27820755,27822242,27823027,27824249,27825693,"	0	"FGR"	"cmpl"	"cmpl"	"1,1,0,1,1,1,1,2,2,1,0,-1,-1,"
"NM_005248"	"chr1"	"-"	27811387	27834314	27812011	27823014	13	"27811387,27812316,27813527,27813947,27814531,27814786,27815954,27816290,27820656,27822139,27822788,27824186,27834162,"	"27812220,27812448,27813681,27814024,27814711,27814942,27816104,27816394,27820755,27822242,27823027,27824249,27834314,"	0	"FGR"	"cmpl"	"cmpl"	"1,1,0,1,1,1,1,2,2,1,0,-1,-1,"
"NM_001042747"	"chr1"	"-"	27811387	27825338	27812011	27823014	13	"27811387,27812316,27813527,27813947,27814531,27814786,27815954,27816290,27820656,27822139,27822788,27824186,27825143,"	"27812220,27812448,27813681,27814024,27814711,27814942,27816104,27816394,27820755,27822242,27823027,27824249,27825338,"	0	"FGR"	"cmpl"	"cmpl"	"1,1,0,1,1,1,1,2,2,1,0,-1,-1,"
"NM_002038"	"chr1"	"-"	27865158	27871311	27865478	27868412	5	"27865158,27867323,27867555,27868342,27871220,"	"27865573,27867473,27867633,27868444,27871311,"	0	"IFI6"	"cmpl"	"cmpl"	"1,1,1,0,-1,"
"NM_022873"	"chr1"	"-"	27865158	27871311	27865478	27868412	5	"27865158,27867323,27867555,27868318,27871220,"	"27865573,27867473,27867633,27868444,27871311,"	0	"IFI6"	"cmpl"	"cmpl"	"1,1,1,0,-1,"
"NM_022872"	"chr1"	"-"	27865158	27871311	27865478	27868412	5	"27865158,27867323,27867555,27868330,27871220,"	"27865573,27867473,27867633,27868444,27871311,"	0	"IFI6"	"cmpl"	"cmpl"	"1,1,1,0,-1,"
"NM_152660"	"chr1"	"+"	27925076	27960702	27925178	27959679	9	"27925076,27926569,27931700,27933128,27943751,27948165,27954292,27958623,27959592,"	"27925259,27926634,27931755,27933281,27943909,27948252,27954428,27958725,27960702,"	0	"FAM76A"	"cmpl"	"cmpl"	"0,0,2,0,0,2,2,0,0,"
"NM_177424"	"chr1"	"+"	27972280	28023550	27972405	28021427	9	"27972280,27988659,27992630,28000775,28009343,28011260,28016948,28018747,28021328,"	"27972523,27988729,27992730,28000913,28009387,28011366,28017021,28018830,28023550,"	0	"STX12"	"cmpl"	"cmpl"	"0,1,2,0,0,2,0,1,0,"
"NM_014110"	"chr1"	"+"	28029879	28050770	28029933	28049544	7	"28029879,28031853,28037796,28040111,28042283,28046125,28049190,"	"28029989,28031914,28037950,28040332,28042428,28046190,28050770,"	0	"PPP1R8"	"cmpl"	"cmpl"	"0,2,0,1,0,1,0,"
"NM_138558"	"chr1"	"+"	28029879	28050770	28040266	28049544	7	"28029879,28031853,28037796,28040111,28042283,28046125,28049190,"	"28030344,28031914,28037950,28040332,28042428,28046190,28050770,"	0	"PPP1R8"	"cmpl"	"cmpl"	"-1,-1,-1,0,0,1,0,"
"NM_002713"	"chr1"	"+"	28029879	28050770	28046160	28049544	6	"28029879,28031853,28037796,28042283,28046125,28049190,"	"28030464,28031914,28037950,28042428,28046190,28050770,"	0	"PPP1R8"	"cmpl"	"cmpl"	"-1,-1,-1,-1,0,0,"
